1396,"[128, 128, 252, 252, 128, 252, 128, 128]",4.340906858444214
1396,"[128, 128, 252, 252, 128, 252, 128, 128]",4.288615942001343
1396,"[128, 128, 252, 252, 128, 252, 128, 128]",4.251760959625244
