1674,"[116, 116, 116, 116, 210, 210, 210, 116, 116, 116, 116, 116]",0.8158745765686035
1674,"[116, 116, 116, 116, 210, 210, 210, 116, 116, 116, 116, 116]",0.8099632263183594
1674,"[116, 116, 116, 116, 210, 210, 210, 116, 116, 116, 116, 116]",0.814204216003418
