3580,"[210, 210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116]",56.24915909767151
3580,"[210, 210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116]",109.55620384216309
3580,"[210, 210, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 116, 210, 210, 116, 116, 116, 116, 116, 116, 116, 116]",120.44801568984985
