Price min value,Price for each machine,Time
862,"[210, 210, 210, 116, 116]",36.382832288742065
862,"[210, 210, 210, 116, 116]",35.477521896362305
