Price min value,Price for each machine,Time
1512,"[210, 210, 210, 126, 126, 126, 126, 126, 126, 126]",298.01817440986633
1512,"[210, 210, 210, 126, 126, 126, 126, 126, 126, 126]",304.8037552833557
1512,"[210, 210, 210, 126, 126, 126, 126, 126, 126, 126]",303.9404487609863
1512,"[210, 210, 210, 126, 126, 126, 126, 126, 126, 126]",307.3923907279968
1512,"[210, 210, 210, 126, 126, 126, 126, 126, 126, 126]",309.95589447021484
