3180,"[252, 252, 252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",19.774835109710693
3180,"[252, 252, 252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",16.503705501556396
3180,"[252, 252, 252, 252, 252, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",13.193486213684082
