0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
FVLPR,0.054010232289632164,0.1129752000172933,0.240554412206014,0.3971813519795736,0.566702683766683,0.7657349904378256,0.9667872985204061,1.184818228085836,1.4031975666681926,1.628533164660136,1.8590470949808757,2.089924256006877,2.3234868446985883,2.561999678611756,2.9032802581787114,3.3197779655456547,3.748504519462586,4.192951480547587,4.6854796806971235,5.2044568459192915,5.757686893145244,6.330793341000875,6.915883978207907,7.594795187314352,8.274478793144226,8.968204538027445,9.665846308072407,10.36648094654083,11.076878905296324,11.789810458819069,12.506459673245745,13.246334751447039,14.00937187671661,14.787927110989886,15.580684304237362,16.377232035001114,17.17426741123199,17.971775650978085,18.77495928605397,19.587683717409764,20.461574276288346,21.36263795693715,22.28582886854807,23.23310538132985,24.229590694109593,25.230640530586236,26.258417010307305,27.324905594189953,28.403008739153535,29.498808344205212,30.672893404960625,31.94451963901519,33.24327170848846,34.54998807112375,35.945669690767915,37.44507996241251,38.955037275950104,40.536908904711396,42.165398081143685,43.80277665456135,45.46483023961384,47.1361474196116,48.97431675593057,50.87200649579365,52.80262748400369,54.852903763453156,57.02469865481058,59.271809736887604,61.730181256930024,64.30688540140787,67.06171027819315,69.85951169331868,72.89648048082987,76.05108873049417,79.5755887031555,83.34616780281065,87.17361585299173,91.11498812834421,95.11198739210764,99.34234209855397,103.93637677033742,109.18296126524606,114.52793061733244,119.95031332969664,125.39267857869464,131.4462201595306,137.76630735397336,144.1603922049204,150.5845090548197,157.0176440874735,163.62072793642676,171.46179604530332,179.39932354291278,188.03927437464395,196.85123459498087,206.1123793919881,215.43696085611978,226.99313815434772,239.11181660493213,251.33155612150827,263.6424842278162,276.1370738744735,289.06822347640986,302.16775957743323,315.7719751993815,331.12647938728327,347.0099894205729,362.9239766995112,379.1962847312291,395.8512984116872,412.6131636301676,429.9962362448374,447.5268426338831,465.3239659865697,484.0841164191564,502.9712020953496,521.9446693261464,542.7491020758946,565.9645632505416,589.2362691164016,612.6754629214604,637.6964823802311,664.9490409692128,693.5867908000945,724.6162490844725,756.5288478533425,793.7564074993132,833.2988510131835,875.661779642105,918.1490464210509,963.7030519247054,1010.6831083297728,1057.7012580633163,1110.492359995842,1172.516833305359,1239.3039819002151,1316.3612273136775,1398.0286264022193,1483.9343198140464,1575.984207948049,1676.9020764430365,1778.1017499764762,1885.0999961694083,1992.618724902471,2100.545991619428,2208.5207299788794,2316.549181779226,2431.572519262632,2549.7246841986976,2670.831935723623,2795.03785053889,2923.5261274973554,3056.948597709338,3192.636697014173,3346.2531431516013,3505.5797317822776,3669.640145778656,3837.0079876184464,4014.640591263771,4193.665407061577,4396.015111486117,4604.96706310908,4814.711396614711,5024.967943588893,5237.180716554324,5456.96861187617,5679.806367437045,5919.350663820903,6165.07364110152,6448.436707059543,6779.400599996249,7130.787526170413,7569.45847384135,8010.87557331721,8483.549665490787,9045.287650267284,9614.614192644756,10187.377162019413,10845.40818766753,11517.698138276737,12209.504035393398,12960.101200739544,13714.68698358536,14520.415164947512,15351.514711538952,16185.84330324332,17040.97347788016,17939.56820277373,18917.293990651768,19954.561835686367,21028.293170491856,22164.53329018752,23496.252376953762,24828.2983913819,26548.206661025684,28287.437501827877,30053.36940733592,31902.895167390507,34056.11376663049
FVLLX,0.0635061264038086,0.18656277656555176,0.311367670694987,0.4587975343068441,0.6357950766881307,0.8204350074132284,1.0153266986211142,1.2131225665410361,1.448078234990438,1.684507211049398,1.9255170027414958,2.1734507083892822,2.4993103742599487,2.830103119214376,3.1784980694452925,3.5923724571863813,4.021137992540996,4.455597440401713,4.942819396654765,5.4474858045578,5.958141803741455,6.50893219312032,7.082295378049214,7.660741448402405,8.281340837478638,8.933679660161337,9.60210927327474,10.28331971168518,10.970801750818888,11.661319335301716,12.355654875437418,13.054320732752482,13.75917895634969,14.466519276301065,15.213310162226358,15.965214570363361,16.724891503651936,17.498624563217163,18.278162638346355,19.06196880340576,19.850208282470703,20.66174046198527,21.475263913472496,22.314862926801048,23.156974673271183,24.003611922264103,24.851688822110496,25.71695919831594,26.643180251121525,27.602654894193016,28.617273767789207,29.78224829832713,30.978655219078064,32.25325826803843,33.58807965119679,34.92941530545552,36.2740151087443,37.65645821889241,39.057712316513054,40.501527786254876,42.08735140164693,43.69269076983134,45.32938989003499,46.98110318183898,48.816894372304276,50.72845864295959,52.873722473780305,55.07109173138935,57.32289858659107,59.76418864727019,62.24432559808094,64.91099055608112,67.81394668420154,70.75806375344592,74.04815272490181,77.44560341040291,80.85568861166634,84.2886716922124,87.80329279104866,91.53585898876187,95.34790027141568,99.44076550006864,104.06134180227913,108.9526752233505,113.87440204620358,118.9744158585866,124.20319577058153,129.55117126305896,135.01219936211902,140.61221798261005,146.3293121655782,152.70510013898212,159.55894144376117,166.4334341684977,173.69247555732727,181.16662661234537,188.78942402203876,197.47515781720477,206.1910267670949,215.04759724934894,224.75924440224964,234.77716120084125,245.23141455650327,256.05821466445923,267.188983519872,278.7481195131937,290.5833040078481,302.89733839035034,315.5013027191162,328.6610251267751,341.9463788668314,355.4617009560267,369.0363533099492,382.6161305507024,396.2798184951146,410.04321006933844,423.99337200323737,438.99693159262335,454.8567444086074,470.7795341412226,487.2638612190882,504.49925148487085,521.7354931433995,539.1326732238133,557.1784857114155,576.3263290723164,595.7422330379485,615.8465002377827,636.1785756746928,659.6485602855682,687.0611152648926,714.8704952001572,742.8080451885859,772.5266164541245,803.5551661252975,835.9728506803513,868.5637357632319,901.764969309171,935.2716712554295,969.1323625644047,1003.5546619494755,1044.8072417179742,1087.3450818459191,1137.7520007689793,1191.7974062363305,1246.2498737970986,1304.3036656379697,1370.7658498287199,1437.5960631370542,1505.983840703964,1575.7754348516462,1651.8327494064965,1729.1803722778955,1810.7717142502465,1893.4135817686715,1979.5009322563806,2072.043433864911,2166.2843776941295,2261.9135551849995,2359.464199582735,2459.9358691374455,2560.5470012823735,2680.9366002480183,2806.745724240938,2937.8134347995115,3076.3245886166883,3215.319243748982,3361.9486944675436,3509.378133416175,3671.4727091789237,3834.040992418924,4000.5891777674346,4171.952043453852,4349.2873881657915,4530.763903458913,4716.570948600769,4907.767108798027,5109.173606832822,5311.804939587911,5516.452759345372,5724.459870298703,5938.697392304738,6158.901804169019,6384.735738952954,6624.932039856911,6882.656225323677,7156.086873531342,7438.5935562849045,7745.511263330777,8058.660154302915,8410.240182002384,8777.354078610737,9183.59602065881,9622.014479041098,10073.137886524199,10591.8769159317,11243.331434607504,11973.926103353499,12738.583448251087,13648.271401723225,14756.908882339794,16186.780046661694,17623.942486802734,19112.416654268898,20803.07214693228,22708.298744479813,25088.85547272364
PRLLX,0.16230392456054688,0.36516690254211426,0.5681607723236084,0.8131468296051025,1.1175614198048909,1.4248627026875813,1.756663958231608,2.12375537554423,2.524729530016581,3.106525699297587,3.7149948676427202,4.338554223378499,4.973786274592081,5.624322493871053,6.343609650929769,7.082971890767415,7.830706199010213,8.578571319580078,9.327259302139282,10.102941989898682,10.898742914199829,11.706527789433798,12.524147431055706,13.421091874440512,14.381652434666952,15.35826321442922,16.35048540433248,17.393934488296512,18.52599954605103,19.783074458440147,21.221392869949344,22.669696688652042,24.149952411651615,25.71600723266602,27.309691985448204,28.935371557871502,30.74564027786255,32.642494996388756,34.73847222328186,36.91198523839315,39.20284732182821,41.50066097577413,43.80783840020498,46.16887517770132,48.56309946378072,51.17261743545532,53.919394850730896,56.82289671897888,60.69424279530843,64.66957338651022,68.90985337893169,73.2557258605957,78.07525364557902,83.11340808868408,88.17203187942505,93.28781072298686,98.4108464717865,103.54100847244263,108.67834782600403,113.90050546328227,119.36450950304668,124.94588176409404,130.72291429837546,136.5379738410314,142.6214450597763,148.83746421337128,155.20285856723785,161.67402946949005,168.28463598092398,175.38351658980054,182.96188656489056,190.59451293945315,198.76316658655804,206.93568682670596,215.48792076110843,225.18482029438022,235.08946160475415,245.03309504191083,255.5765910545985,266.2877110640208,277.2615970770518,288.3802833557129,299.6156047979991,311.2317450443904,323.04266917705536,335.94052763779956,349.2850144704183,362.6647442181905,376.27940889199573,390.76310702164966,405.95355184872943,421.22613247235614,437.88650147120154,454.8342974185943,472.0251530806223,489.8816126187642,508.60770177841187,527.6035695870718,548.0061528285345,571.6320553620657,595.4441516399384,619.3510514100393,644.8232221603394,670.9041170279185,697.590283314387,725.1760664780934,753.7587170203526,786.1760410865147,820.5224880774815,855.2361553112665,890.0257730881373,925.684268395106,961.9225300947825,1000.6997718811035,1040.0369772911072,1083.0407188733418,1126.3435022036233,1170.8261572519937,1217.2326896985371,1263.7399268945057,1311.554503838221,1360.0280193487802,1410.2701712052026,1461.6934442917504,1516.6648556788762,1571.8129016955693,1640.330230196317,1710.4576881726582,1787.9102798302968,1866.02565964063,1949.1708782513936,2036.9392336209614,2126.479782819748,2217.121965646744,2313.5649089813232,2411.7649623155594,2510.7591252326965,2618.3191714286804,2742.0279458761215,2896.1160826683044,3077.6100657780967,3260.4297096331916,3460.8810008764267,3667.1558995246887,3876.718897342682,4097.615946133931,4320.527715524037,4544.997262914975,4773.612804253896,5035.995375593503,5304.160605748494,5574.460531393686,5888.139670292536,6210.305684844652,6534.912114302317,6874.603159586588,7214.468285123507,7565.725460449854,7918.649609247843,8273.683245340982,8631.577855030695,9024.6611824433,9432.989499012629,9902.854427258173,10375.871373693148,10863.269177238146,11354.92319993178,11862.040555675823,12428.200112899143,12996.592644055683,13638.857963641483,14293.564285238583,14984.211349447567,15714.012876113255,16536.113460024197,17360.83046432336,18214.777264674503,19091.62631436189,20011.9786752065,20958.62684102853,22019.746065974236,23412.797294139862,25008.852111736935,26745.89439805349,28509.8489522934,30301.690447807316
LPRLX,0.23208701610565186,0.47788727283477783,0.726192831993103,0.9836677312850952,1.2499310970306396,1.5756436983744304,1.9333648681640625,2.4682648181915283,3.1189021269480386,3.7960216999053955,4.486645062764485,5.182924667994181,5.881625096003214,6.594306627909342,7.30760916074117,8.021929184595743,8.749290545781452,9.483553012212116,10.277151823043821,11.074541568756102,11.878045161565144,12.894826610883076,13.92284055550893,14.980669140815733,16.046236395835876,17.14130985736847,18.238979776700337,19.37094716231028,20.669211030006405,22.007996360460915,23.35339287916819,24.932956814765927,26.709254463513687,28.48964114983876,30.309470375378922,32.24890871842702,34.253343224525445,36.429432590802506,38.70626803239186,41.33343136310577,43.99954199790954,46.67986822128295,49.40377271175384,52.147243221600846,54.985229452451065,57.8741119702657,61.00336710611979,64.13471357027689,67.377890030543,70.68153754870096,74.08947420120238,77.6872453689575,81.39672176043192,85.73432302474974,90.12019622325896,94.67190651098886,100.1698791583379,105.73820837338765,111.38963504632314,117.11352582772572,123.06105665365854,129.1643694639206,135.4154586394628,141.76419003804526,148.46578105290732,155.7496838569641,163.2759792804718,170.87459317843118,178.86097184816995,186.95273236433664,195.3299471537272,204.01247175534564,213.019007841746,222.05592727661133,232.138653755188,242.63776795069376,253.1633885304133,264.98311845461524,277.7037481466929,291.55763153235114,305.7221565643946,320.9446201721827,337.2233160734176,353.54148566722864,369.89064669609064,387.1602410078048,407.34636688232416,428.09226528803504,450.00069848696387,475.87789519627887,502.9710472424825,530.2366882165272,558.2948909600575,587.7543500264485,618.1945693492888,650.3240488370259,683.5580137570698,717.0275277694066,750.6479625304539,786.6035091479619,823.6420063575108,861.5468246539433,906.6929181019465,953.5985064903895,1004.6745969454447,1060.7949541012445,1122.904417713483,1187.3525886933007,1252.4479995171228,1318.9989777803419,1385.9002891778944,1453.8959816694257,1528.6073904434838,1604.2083378235498,1681.8251550594964,1762.0092534621556,1843.2945046822229,1931.4627886215844,2024.802941997846,2119.116298556328,2215.513985991478,2315.9376414219537,2416.9426595767336,2527.445160031318,2644.409697294235,2764.7009215354915,2893.5898753404613,3050.5762674808498,3209.2994225025172,3372.268552064895,3536.9884521961208,3724.4833911259966,3915.5124879678087,4111.861663818359,4310.310386578242,4519.227115313212,4729.833302259445,4942.270012776057,5192.896521011989,5451.194918791453,5709.66686240832,5990.684443155925,6305.46399752299,6719.138157924017,7167.776968677839,7632.934133887292,8120.838644385339,8637.536608934402,9187.783255577087,9759.028537034988,10363.293618083,10991.404742280642,11631.61755088965,12369.7202291886,13152.296678582827,14105.289223114649,15067.067415396372,16106.560279448826,17167.863994280495,18231.543658057846,19515.58621116479,20885.82188506921,22257.662452658016,23679.812717636425,25154.920164903004,26720.729421218235,28364.48070391019,30144.549072901405,32094.56923071543,34099.63116041819,36272.61476020018,38624.6196548144
FVPRLLX,0.05610195795694987,0.11479727427164713,0.24574732780456543,0.4032890796661377,0.57081405321757,0.7659205595652262,0.9613978068033854,1.1713126103083291,1.39912478129069,1.6298117637634275,1.8609468936920164,2.1009736855824785,2.3520497878392534,2.6616317828496294,2.9754583438237505,3.3366739352544146,3.7567712863286333,4.235159436861673,4.715596874554952,5.20092757542928,5.7046464284261065,6.219305237134297,6.769007007280985,7.351127823193868,8.004409193992615,8.661518534024557,9.326083461443584,10.000882903734844,10.681235353151958,11.364052335421245,12.053282697995504,12.742769837379456,13.434296170870462,14.171106378237406,14.916415174802143,15.664695779482523,16.41779522101084,17.201785127321877,17.99726561705271,18.795308152834572,19.595065077145893,20.413785020510353,21.272673169771828,22.136039932568867,23.002598643302917,23.918337384859722,24.895950118700664,25.998386303583782,27.160747687021892,28.355311552683514,29.5675896803538,30.788013219833374,32.036257902781166,33.342413902282715,34.69512176513672,36.05494443575541,37.4705327351888,38.98494418462117,40.5096685886383,42.181067307790116,43.85711749394734,45.58801873524983,47.32089710235595,49.20065736770629,51.1978508234024,53.48075481255849,55.765987992286675,58.15630686283111,60.71335224310556,63.32767967383066,66.07980565230051,68.88430134455362,71.7577488819758,74.94587632020314,78.13604549566904,81.38505939642587,84.90474577744801,88.45577617486317,92.2888657649358,96.48301382859547,100.8901070356369,105.41390061378479,110.07207465171814,115.07450286547343,120.22910475730896,125.44461091359456,131.11959671974182,137.40717136859894,143.86922204494476,150.41130967934927,157.2165526151657,164.3553797006607,171.66720386346182,179.2364214261373,187.26481421788534,195.92573149998984,204.6543201605479,214.1148309707642,224.27194913228357,234.92076651255294,246.25413147608444,258.1451275348664,270.32064223289495,282.5315304597219,295.43426402409875,308.52194937070215,322.3924086093903,336.8895806074143,351.85158669948584,366.8499595721563,383.0881145397822,399.6193542877833,416.23835504055023,432.9045379161835,451.4941318035126,470.69772922992706,490.6751605272293,511.22876024246216,531.8332823912302,553.1442076365153,574.7041448752085,596.4310310284296,618.7776868740717,642.0287275711695,667.3956210215886,692.763754248619,719.2554366191227,746.3090464671452,773.404518008232,806.1146043539046,840.602193792661,876.5323708852131,913.2636257807413,951.9597061077753,991.4658022324244,1035.4820233980813,1082.729515949885,1134.4189662933347,1186.1684975624082,1244.6731436252592,1306.9974423646925,1369.4174765348432,1432.895031571388,1505.1992707649865,1579.3552844921746,1655.3307387034097,1737.2745516697564,1826.3387131293614,1916.538635532061,2010.8091699282327,2130.225676099459,2250.7974507013955,2376.1681752204895,2513.0087538957596,2653.0128795703254,2805.4918407996497,2961.420928994815,3124.4260092973714,3300.7224533557896,3484.840133070946,3675.3839896917348,3875.767326712609,4100.917434334755,4342.696859955788,4596.769634485245,4866.833859205246,5151.319764614105,5462.586062788963,5785.6374925374985,6118.696235060692,6487.457124352455,6858.555197834969,7332.010564088821,7830.159291744232,8348.773898363113,8908.839482307434,9491.82044494152,10079.772448976835,10669.142293890318,11259.737132986387,11865.343706329664,12553.345645626387,13245.685641249022,13991.9828034242,14747.69352610906,15571.71425040563,16538.743089159332,17587.861049373947,18680.44192417463,19798.757225116096,20934.650944073997,22071.798697431885,23224.32597835859,24393.058232625328,25809.13932379087,27275.753472288452,28823.461803873382,30592.478250225387,32413.035659511886,34407.326049288116,36461.45394094785,38574.30037470659,40898.11106403669
FVLPRLX,0.051198323567708336,0.1159675121307373,0.25023086865743005,0.44293852647145593,0.645084023475647,0.8544488350550333,1.0798726479212442,1.3114133278528848,1.5442175070444741,1.7850886980692544,2.029285113016764,2.323413848876953,2.659736752510071,3.053230404853821,3.4769986867904663,3.9324744939804077,4.432196021080017,4.972880403200786,5.5220076243082685,6.085071802139282,6.6738399267196655,7.276178240776062,7.932237267494202,8.596681714057922,9.268982768058777,9.948018590609232,10.629955410957336,11.317072431246439,12.006470243136087,12.699549635251362,13.39516528447469,14.161191383997599,14.932604551315308,15.704445997873941,16.478068113327026,17.27238178253174,18.086661259333294,18.908705870310467,19.747292121251427,20.684127092361454,21.646725098292038,22.653157869974777,23.756053487459823,24.914571801821396,26.115279595057174,27.317587693532314,28.537640730539962,29.76894108454387,31.134447733561203,32.61474816004436,34.1001611550649,35.62203884124756,37.19459915161133,38.85306175549825,40.637126525243126,42.440771301587425,44.5081551472346,46.75549956162771,49.032067338625595,51.457523783047996,53.97292411327362,56.532806754112244,59.1141414642334,61.79476070404053,64.5126617749532,67.41625185807546,70.83802449703217,74.51316734155019,78.22217492262521,82.11685693264006,86.15290307998656,90.40328836441039,94.87278342247008,99.51656389236449,104.49340486526488,109.83944710095722,115.38421535491942,121.51305425167082,127.77520771821338,134.06910320123035,141.22352778911588,148.59617567062375,155.99566404024756,164.37830702463782,172.92564709981278,182.25702897707617,191.6520651976267,202.14948781331375,213.2090360720952,224.4669248660405,235.84347832202906,247.39032638072962,259.41377151012415,271.7365381320317,285.1047606865564,299.1945360104242,313.29132171471906,327.95314077536256,343.29372656345356,358.68926449616737,375.5473197698592,393.0227277278899,411.1993795633315,430.9508993228275,450.79163702328987,470.68918951352424,490.80370493729896,511.29092999299354,532.1376074552535,553.1716171503066,575.09168891112,598.1439738670983,622.9473148584365,648.6820348501204,675.1277233362197,702.3709564208983,732.168893178304,762.0801033576329,792.2188942035039,823.9879949490229,858.0229786634445,892.411184668541,927.7635517120361,965.5821340878805,1011.4933313528697,1058.0383561054866,1106.9867820342383,1158.524207909902,1211.231117486954,1264.113417228063,1317.3614672025046,1372.7211086352668,1430.259540041288,1488.8077933390937,1549.587781985601,1613.5136016209922,1677.4559552669527,1748.2727444171908,1826.5061682462695,1907.762753248215,1996.2660486698153,2091.3981568813324,2187.570577979088,2284.0502582788467,2380.7289591232934,2481.1845732132592,2582.054617444674,2688.579394141833,2796.654835263888,2907.442260543505,3027.119647860527,3152.655056476593,3289.629924416542,3432.8953021764755,3581.194826364517,3734.6297018527985,3889.8996859788895,4051.5351082086563,4232.462411999702,4427.308396816254,4636.162096977234,4854.618726611137,5113.8388398091,5386.799128810565,5668.266467253367,5954.615624984106,6261.776877085368,6615.7429025570555,7001.542005936305,7393.1983273426695,7789.776916782062,8202.612702886265,8622.23153046767,9112.972138802212,9628.190558234852,10225.254872957867,10916.222264329594,11641.301936070126,12376.566131989162,13129.079503099125,13948.135813275974,14977.144504944485,16044.432919303577,17222.52763048808,18407.87830547492,19787.56151477496,21192.698582927387,23061.67792169253,25099.21446255843,27316.415320833526
NoSym,0.34775829315185547,0.7053366502126057,1.2329258918762207,1.788947661717733,2.464132785797119,3.1443196137746177,3.8531250953674316,4.5714240074157715,5.294832070668538,6.025221188863118,6.764578501383463,7.504648844401041,8.25812776883443,9.039572318394978,9.851828177769978,10.702605946858723,11.565912421544391,12.468368609746296,13.424434359868366,14.445534594853717,15.576126082738238,16.729375823338824,17.97466576894124,19.39699056943257,20.911987193425492,23.00538152058919,25.16499091784159,27.468002414703363,30.15530206362406,32.853336540857946,35.559329875310254,38.584936936696366,42.09396575291951,45.93004972139994,49.77824956576029,54.049857680002845,58.66552125612894,63.409018150965366,68.27822419802347,74.09371539751687,81.7391446908315,89.51374551455179,97.61249620119729,106.0174481074015,114.60253103574115,124.43481938044228,139.3938690026601,158.11400121053057,177.29803102811175,200.57237437566118,224.54121251106258,250.38907365798946,278.95023811658217,307.80248454411816,339.182633670171,388.28523790041595,440.2866446177164,494.04101133346546,550.315529155731,607.7102232933042,679.376056130727,775.5647668679553,880.7259815375008,997.4171357790627,1120.4875837802886,1249.290155506134,1397.646723763148,1547.925538889567,1702.379278675715,1873.9906962076823,2065.199815861384,2300.8980845928195,2595.6558083057407,2918.781820472082,3299.4678504625963,3696.5176362673446,4122.614956823985,4560.3637293656675,5022.2001273949945,5488.204655361176,5963.1567441940315,6457.2208965301525,6960.10980448723,7561.504682636262,8164.732923762005,8879.54742536545,9869.08927793503,11045.065147638323,12333.843877077104,14290.442981004717,16601.10827153921
virtual best,0.051198323567708336,0.10774683952331543,0.18641050656636554,0.2799065113067627,0.405780553817749,0.5560821056365967,0.7228716373443603,0.8905787467956543,1.0794265270233154,1.2787178754806519,1.4798038005828857,1.6827669938405354,1.89891250928243,2.136156113942464,2.374150546391805,2.6241635004679362,2.9136529127756754,3.236688486735026,3.5858166535695393,3.958692463239034,4.334580810864766,4.749723823865255,5.1829002618789675,5.624903869628906,6.068876338005066,6.528345735867818,7.088375480969747,7.662824702262879,8.335926047960918,9.018743030230205,9.702851287523906,10.392338426907857,11.083864760398864,11.777706297238668,12.47863601843516,13.182842961947124,13.88935747941335,14.614983948071798,15.349774193763732,16.084592572848003,16.82169063091278,17.561923098564147,18.308004689216613,19.063896171251933,19.830996346473693,20.5996281226476,21.368755729993183,22.153362425168353,22.941824348767597,23.731777262687682,24.52237939039866,25.322108578681945,26.122193884849548,26.935541224479675,27.748984726270038,28.564966193834938,29.405925027529396,30.24897312323252,31.160537870724994,32.08145323594411,33.05825431346893,34.044715158144626,35.04036457538604,36.04637455145517,37.075536561012264,38.109301082293186,39.143799535433445,40.17853577136993,41.24303713639577,42.3460102001826,43.45948003927867,44.59849825700124,45.774436783790584,46.96497368017832,48.171283396085094,49.40520554383595,50.70913288593291,52.096977130571986,53.4900653918584,54.88437634309131,56.29779024918872,57.81171599229175,59.337800892194096,60.94699560006458,62.59930029710132,64.600612950325,66.6621815284093,69.00188834667205,71.47355878353117,73.96973392963407,76.47508633136748,79.28648364543913,82.47195923328398,85.79408307870227,89.14379978974658,92.77885676225024,96.45674412250517,100.15546370347339,104.00980592568713,108.1196887095769,112.42936197121936,116.82675146261849,121.25314155419666,125.90348107814788,130.74257675011953,135.66891303857167,140.71349691549938,146.11333734989168,151.87737694581352,157.8171223719915,163.96001888116203,170.5261472940445,177.51254551410676,184.80012676715853,192.23092706203462,200.9793085972468,210.09120097955068,219.36955495675406,228.79247160752615,238.32549234231314,247.9862270752589,259.0582021474838,270.78001177310944,282.9826423724492,295.35037426153815,308.0486544768015,321.6497900485992,335.3034613132476,349.51980614662165,363.82726661364234,378.3722061316172,393.1374713579813,408.0929234186808,423.81912376085916,440.8019291718801,458.2325064500173,476.2858575661977,495.0144424279531,514.0796087582906,533.2816741784414,552.5124959786734,571.848251883189,591.3555413722994,611.2847489356997,632.3282699426018,653.7411460717522,675.2905965169273,696.8455539862317,720.0710699240369,744.2910054365797,769.0213169892631,793.9181542237602,822.4700629552208,851.4118453502657,882.2145855267845,920.0014326890312,958.1400521914167,996.5277704715731,1038.8731596787773,1085.2774326324466,1132.5733844757083,1180.291175746918,1229.8767957210543,1281.2236828804018,1332.8673663934073,1387.5352722962698,1449.5822460810343,1513.2414401690164,1577.1667863845823,1643.730479590098,1714.3734135945638,1785.4897560596467,1858.5128621578217,1940.4100833415985,2026.56298494339,2114.4505981445313,2202.7486481666565,2293.6496281147,2396.3030530452725,2501.5052481174466,2607.5016818523404,2719.107220125198,2834.6866846084595,2951.8153088887534,3077.998540576299,3206.9252070744833,3362.424435075124,3531.216954310735,3701.1773814042413,3881.8363492806757,4064.806329997381,4265.507936700185,4466.267813332875,4678.19226415952,4905.010173543294,5135.848541053136,5384.503114096323,5638.08567530314,5896.117507759729,6155.485662142435,6421.382598511377,6689.84361292521,6958.485370937982,7233.133739217122,7520.023234685262,7831.028244098027,8146.707228549321,8540.121367486317,8960.350789054235,9438.69985221227,9920.420851071676,10406.109945297241,10897.2209004879,11388.483221673967,12091.56828813553,12856.771499395372,13702.91063642502,14743.810950803758,15933.362049579622,17143.816875982287,18409.902806425096,19861.49277396202,21830.43617196083,23939.41708202362,26197.18468764623
